"year","month","trt","V1","tariff","stimulus","kwh"
2010,11,0,5137,"E","E",324.6715
2010,11,0,5143,"E","E",111.154
2010,11,0,5147,"E","E",296.13
2010,11,0,5168,"E","E",220.3545
2010,11,0,5174,"E","E",231.2055
2010,11,0,5175,"E","E",103.413
2010,11,0,5189,"E","E",896.643
2010,11,0,5192,"E","E",613.6795
2010,11,0,5197,"E","E",209.8725
2010,11,0,5201,"E","E",580.759
2010,11,0,5205,"E","E",419.8405
2010,11,0,5206,"E","E",283.152
2010,11,0,5207,"E","E",252.1015
2010,11,0,5218,"E","E",147.0245
2010,11,0,5224,"E","E",740.703
2010,11,0,5232,"E","E",362.5385
2010,11,0,5236,"E","E",260.814
2010,11,0,5237,"E","E",278.3515
2010,11,0,5238,"E","E",344.483
2010,11,0,5241,"E","E",251.612
2010,11,0,5245,"E","E",152.9015
2010,11,0,5246,"E","E",579.6035
2010,11,0,5248,"E","E",161.155
2010,11,0,5254,"E","E",927.4315
2010,11,0,5257,"E","E",382.823
2010,11,0,5264,"E","E",219.0805
2010,11,0,5273,"E","E",513.404
2010,11,0,5288,"E","E",289.5695
2010,11,0,5290,"E","E",202.5325
2010,11,0,5291,"E","E",1163.0935
2010,11,0,5306,"E","E",259.726
2010,11,0,5313,"E","E",137.0785
2010,11,0,5328,"E","E",156.46
2010,11,0,5332,"E","E",262.6965
2010,11,0,5336,"E","E",355.7645
2010,11,0,5338,"E","E",202.628
2010,11,0,5342,"E","E",784.306
2010,11,0,5350,"E","E",387.6315
2010,11,0,5351,"E","E",446.3115
2010,11,0,5356,"E","E",1.382
2010,11,0,5366,"E","E",475.2325
2010,11,0,5379,"E","E",362.817
2010,11,0,5383,"E","E",513.038
2010,11,0,5385,"E","E",700.19
2010,11,0,5386,"E","E",550.8615
2010,11,0,5396,"E","E",193.7785
2010,11,0,5399,"E","E",400.5555
2010,11,0,5409,"E","E",220.3785
2010,11,0,5422,"E","E",370.3625
2010,11,0,5423,"E","E",480.015
2010,11,0,5426,"E","E",130.502
2010,11,0,5430,"E","E",427.1445
2010,11,0,5434,"E","E",387.452
2010,11,0,5441,"E","E",1010.321
2010,11,0,5443,"E","E",332.506
2010,11,0,5450,"E","E",373.534
2010,11,0,5451,"E","E",400.355
2010,11,0,5460,"E","E",571.548
2010,11,0,5470,"E","E",340.9775
2010,11,0,5473,"E","E",281.029
2010,11,0,5474,"E","E",683.6695
2010,11,0,5485,"E","E",343.269
2010,11,0,5491,"E","E",282.932
2010,11,0,5494,"E","E",202.338
2010,11,0,5496,"E","E",309.0595
2010,11,0,5497,"E","E",332.3735
2010,11,0,5498,"E","E",157.1205
2010,11,0,5499,"E","E",141.112
2010,11,0,5502,"E","E",357.6535
2010,11,0,5520,"E","E",363.733
2010,11,0,5540,"E","E",147.3835
2010,11,0,5550,"E","E",597.3545
2010,11,0,5551,"E","E",180.4865
2010,11,0,5554,"E","E",273.5315
2010,11,0,5561,"E","E",350.076
2010,11,0,5566,"E","E",378.841
2010,11,0,5570,"E","E",229.681
2010,11,0,5572,"E","E",306.6065
2010,11,0,5573,"E","E",418.588
2010,11,0,5597,"E","E",200.692
2010,11,0,5602,"E","E",415.9245
2010,11,0,5607,"E","E",647.5695
2010,11,0,5608,"E","E",321.0245
2010,11,0,5616,"E","E",217.007
2010,11,0,5631,"E","E",82.2395
2010,11,0,5635,"E","E",441.5545
2010,11,0,5648,"E","E",895.208
2010,11,0,5650,"E","E",592.961
2010,11,0,5656,"E","E",456.6685
2010,11,0,5686,"E","E",240.0615
2010,11,0,5696,"E","E",214.405
2010,11,0,5735,"E","E",206.936
2010,11,0,5737,"E","E",319.8355
2010,11,0,5755,"E","E",513.2845
2010,11,0,5756,"E","E",279.224
2010,11,0,5799,"E","E",187.7825
2010,11,0,5807,"E","E",289.039
2010,11,0,5811,"E","E",754.1155
2010,11,0,5819,"E","E",572.756
2010,11,0,5823,"E","E",148.6605
2010,11,0,5827,"E","E",353.66
2010,11,0,5832,"E","E",265.5125
2010,11,0,5835,"E","E",363.829
2010,11,0,5838,"E","E",165.0085
2010,11,0,5843,"E","E",330.143
2010,11,0,5846,"E","E",141.785
2010,11,0,5848,"E","E",424.4155
2010,11,0,5857,"E","E",363.343
2010,11,0,5866,"E","E",229.3645
2010,11,0,5882,"E","E",712.321
2010,11,0,5900,"E","E",325.8195
2010,11,0,5910,"E","E",590.7835
2010,11,0,5913,"E","E",645.856
2010,11,0,5921,"E","E",385.1425
2010,11,0,5924,"E","E",534.6315
2010,11,0,5934,"E","E",271.537
2010,11,0,5948,"E","E",407.8555
2010,11,0,5949,"E","E",1030.354
2010,11,0,5951,"E","E",228.297
2010,11,0,5957,"E","E",307.621
2010,11,0,5977,"E","E",486.0295
2010,11,0,5994,"E","E",187.2185
2010,11,0,6011,"E","E",132.05
2010,11,0,6017,"E","E",1086.0935
2010,11,0,6026,"E","E",286.787
2010,11,0,6028,"E","E",631.95
2010,11,0,6029,"E","E",760.32
2010,11,0,6033,"E","E",28.9555
2010,11,0,6038,"E","E",853.3805
2010,11,0,6039,"E","E",478.4455
2010,11,0,6048,"E","E",535.032
2010,11,0,6052,"E","E",620.7355
2010,11,0,6055,"E","E",500.035
2010,11,0,6057,"E","E",745.3825
2010,11,0,6058,"E","E",319.037
2010,11,0,6088,"E","E",283.0605
2010,11,0,6107,"E","E",179.3915
2010,11,0,6120,"E","E",112.925
2010,11,0,6123,"E","E",383.66
2010,11,0,6145,"E","E",350.085
2010,11,0,6148,"E","E",88.789
2010,11,0,6156,"E","E",430.952
2010,11,0,6158,"E","E",437.9805
2010,11,0,6159,"E","E",720.0535
2010,11,0,6174,"E","E",320.3225
2010,11,0,6176,"E","E",313.9175
2010,11,0,6180,"E","E",462.958
2010,11,0,6208,"E","E",405.054
2010,11,0,6214,"E","E",185.908
2010,11,0,6219,"E","E",313.725
2010,11,0,6224,"E","E",587.048
2010,11,0,6239,"E","E",363.503
2010,11,0,6240,"E","E",659.46
2010,11,0,6241,"E","E",444.69
2010,11,0,6249,"E","E",157.7565
2010,11,0,6253,"E","E",177.7815
2010,11,0,6254,"E","E",284.7275
2010,11,0,6258,"E","E",794.0125
2010,11,0,6270,"E","E",437.6095
2010,11,0,6272,"E","E",576.036
2010,11,0,6281,"E","E",178.43
2010,11,0,6295,"E","E",197.7045
2010,11,0,6298,"E","E",353.128
2010,11,0,6301,"E","E",181.5055
2010,11,0,6307,"E","E",218.849
2010,11,0,6312,"E","E",138.255
2010,11,0,6316,"E","E",46.0995
2010,11,0,6321,"E","E",341.013
2010,11,0,6327,"E","E",69.55
2010,11,0,6383,"E","E",408.048
2010,11,0,6384,"E","E",423.14
2010,11,0,6392,"E","E",329.8015
2010,11,0,6394,"E","E",888.364
2010,11,0,6410,"E","E",173.9045
2010,11,0,6411,"E","E",198.9165
2010,11,0,6426,"E","E",584.6
2010,11,0,6431,"E","E",83.815
2010,11,0,6433,"E","E",409.5895
2010,11,0,6436,"E","E",520.917
2010,11,0,6443,"E","E",536.3125
2010,11,0,6444,"E","E",326.4285
2010,11,0,6445,"E","E",299.914
2010,11,0,6459,"E","E",270.16
2010,11,0,6460,"E","E",202.827
2010,11,0,6464,"E","E",805.499
2010,11,0,6466,"E","E",697.422
2010,11,0,6469,"E","E",280.667
2010,11,0,6476,"E","E",92.077
2010,11,0,6478,"E","E",118.261
2010,11,0,6482,"E","E",415.4955
2010,11,0,6490,"E","E",91.1305
2010,11,0,6493,"E","E",503.2035
2010,11,0,6533,"E","E",254.502
2010,11,0,6541,"E","E",360.54
2010,11,0,6547,"E","E",276.335
2010,11,0,6548,"E","E",500.4605
2010,11,0,6564,"E","E",395.0785
2010,11,0,6568,"E","E",45.0415
2010,11,0,6575,"E","E",188.2795
2010,11,0,6577,"E","E",237.737
2010,11,0,6585,"E","E",193.3775
2010,11,0,6591,"E","E",128.004
2010,11,0,6600,"E","E",505.6335
2010,11,0,6607,"E","E",283.591
2010,11,0,6613,"E","E",418.523
2010,11,0,6618,"E","E",221.162
2010,11,0,6631,"E","E",451.586
2010,11,0,6634,"E","E",83.2365
2010,11,0,6646,"E","E",181.563
2010,11,0,6656,"E","E",454.3135
2010,11,0,6661,"E","E",163.0785
2010,11,0,6676,"E","E",559.1065
2010,11,0,6678,"E","E",196.5165
2010,11,0,6682,"E","E",152.407
2010,11,0,6697,"E","E",385.1275
2010,11,0,6709,"E","E",610.156
2010,11,0,6719,"E","E",1019.717
2010,11,0,6720,"E","E",530.597
2010,11,0,6725,"E","E",790.757
2010,11,0,6730,"E","E",539.6065
2010,11,0,6735,"E","E",311.101
2010,11,0,6743,"E","E",189.4895
2010,11,0,6751,"E","E",270.0885
2010,11,0,6766,"E","E",40.754
2010,11,0,6769,"E","E",602.141
2010,11,0,6770,"E","E",1000.6275
2010,11,0,6775,"E","E",159.5865
2010,11,0,6799,"E","E",118.075
2010,11,0,6803,"E","E",227.6425
2010,11,0,6806,"E","E",334.5525
2010,11,0,6810,"E","E",241.768
2010,11,0,6811,"E","E",739.984
2010,11,0,6817,"E","E",412.8585
2010,11,0,6819,"E","E",298.84
2010,11,0,6826,"E","E",241.153
2010,11,0,6828,"E","E",429.245
2010,11,0,6836,"E","E",432.016
2010,11,0,6839,"E","E",190.914
2010,11,0,6840,"E","E",571.6215
2010,11,0,6845,"E","E",293.148
2010,11,0,6854,"E","E",434.562
2010,11,0,6870,"E","E",79.01
2010,11,0,6871,"E","E",167.558
2010,11,0,6876,"E","E",457.67
2010,11,0,6881,"E","E",163.2515
2010,11,0,6895,"E","E",382.7795
2010,11,0,6902,"E","E",748.169
2010,11,0,6906,"E","E",168.2705
2010,11,0,6919,"E","E",411.797
2010,11,0,6924,"E","E",515.904
2010,11,0,6938,"E","E",120.9955
2010,11,0,6951,"E","E",628.7455
2010,11,0,6953,"E","E",253.5785
2010,11,0,6961,"E","E",969.958
2010,11,0,6962,"E","E",115.9675
2010,11,0,6969,"E","E",269.9675
2010,11,0,6974,"E","E",135.71
2010,11,0,6976,"E","E",566.7325
2010,11,0,6978,"E","E",350.3795
2010,11,0,6981,"E","E",551.095
2010,11,0,6987,"E","E",282.395
2010,11,0,7024,"E","E",280.465
2010,11,0,7027,"E","E",540.04
2010,11,0,7037,"E","E",567.311
2010,11,0,7040,"E","E",383.5605
2010,11,0,7042,"E","E",150.8275
2010,11,0,7053,"E","E",262.7565
2010,11,0,7057,"E","E",652.4835
2010,11,0,7067,"E","E",66.075
2010,11,0,7070,"E","E",391.3055
2010,11,0,7075,"E","E",774.553
2010,11,0,7080,"E","E",406.28
2010,11,0,7082,"E","E",304.553
2010,11,0,7089,"E","E",493.3855
2010,11,0,7092,"E","E",122.246
2010,11,0,7099,"E","E",89.714
2010,11,0,7109,"E","E",226.734
2010,11,0,7121,"E","E",326.554
2010,11,0,7133,"E","E",728.4325
2010,11,0,7154,"E","E",318.077
2010,11,0,7171,"E","E",222.248
2010,11,0,7175,"E","E",425.4425
2010,11,0,7185,"E","E",193.838
2010,11,0,7188,"E","E",558.0595
2010,11,0,7206,"E","E",648.645
2010,11,0,7217,"E","E",379.21
2010,11,0,7219,"E","E",114.4905
2010,11,0,7225,"E","E",171.665
2010,11,0,7234,"E","E",244.4775
2010,11,0,7235,"E","E",191.244
2010,11,0,7240,"E","E",411.8695
2010,11,0,7247,"E","E",465.4
2010,11,0,7248,"E","E",282.1765
2010,11,0,7251,"E","E",561.0715
2010,11,0,7253,"E","E",246.1895
2010,11,0,7254,"E","E",346.6755
2010,11,0,7255,"E","E",364.98
2010,11,0,7270,"E","E",213.3045
2010,11,0,7271,"E","E",961.519
2010,11,0,7274,"E","E",523.5815
2010,11,0,7279,"E","E",90.3685
2010,11,0,7287,"E","E",169.8725
2010,11,0,7289,"E","E",412.037
2010,11,0,7320,"E","E",300.0565
2010,11,0,7321,"E","E",81.406
2010,11,0,7351,"E","E",304.3415
2010,11,0,7354,"E","E",459.543
2010,11,0,7359,"E","E",421.539
2010,11,0,7365,"E","E",531.3545
2010,11,0,7366,"E","E",207.3245
2010,11,0,7374,"E","E",354.042
2010,11,0,7381,"E","E",239.6735
2010,11,0,7393,"E","E",447.4915
2010,11,0,7396,"E","E",114.1175
2010,11,0,7398,"E","E",327.8125
2010,11,0,7400,"E","E",323.1665
2010,11,0,7403,"E","E",616.6935
2010,11,0,7405,"E","E",425.9315
2010,11,0,7414,"E","E",425.8335
2010,11,0,7418,"E","E",443.4115
2010,11,0,7420,"E","E",148.55
2010,11,0,7428,"E","E",275.4845
2010,11,0,7432,"E","E",332.285
2010,11,0,7436,"E","E",386.248
2010,11,0,7437,"E","E",559.7705
2010,11,0,7441,"E","E",314.381
2010,12,0,1002,"E","E",142.033
2010,12,0,1014,"E","E",604.0495
2010,12,0,1018,"E","E",656.589
2010,12,0,1022,"E","E",221.202
2010,12,0,1027,"E","E",236.973
2010,12,0,1030,"E","E",291.1545
2010,12,0,1035,"E","E",3027.282
2010,12,0,1036,"E","E",814.152
2010,12,0,1058,"E","E",638.2225
2010,12,0,1059,"E","E",650.854
2010,12,0,1060,"E","E",392.982
2010,12,0,1073,"E","E",1246.5625
2010,12,0,1074,"E","E",1034.95
2010,12,0,1076,"E","E",291.8185
2010,12,0,1107,"E","E",493.1
2010,12,0,1119,"E","E",712.341
2010,12,0,1120,"E","E",77.584
2010,12,0,1130,"E","E",830.307
2010,12,0,1141,"E","E",568.5095
2010,12,0,1144,"E","E",497.9785
2010,12,0,1157,"E","E",712.6975
2010,12,0,1164,"E","E",768.37
2010,12,0,1171,"E","E",1483.746
2010,12,0,1176,"E","E",711.786
2010,12,0,1179,"E","E",380.694
2010,12,0,1207,"E","E",633.4465
2010,12,0,1212,"E","E",945.431
2010,12,0,1217,"E","E",1076.436
2010,12,0,1225,"E","E",536.1995
2010,12,0,1229,"E","E",599.717
2010,12,0,1239,"E","E",453.408
2010,12,0,1240,"E","E",979.9245
2010,12,0,1246,"E","E",663.814
2010,12,0,1255,"E","E",276.9385
2010,12,0,1257,"E","E",257.8515
2010,12,0,1262,"E","E",1.5
2010,12,0,1268,"E","E",211.2865
2010,12,0,1274,"E","E",495.554
2010,12,0,1277,"E","E",295.1955
2010,12,0,1281,"E","E",265.19
2010,12,0,1286,"E","E",413.8405
2010,12,0,1294,"E","E",532.764
2010,12,0,1301,"E","E",312.9585
2010,12,0,1312,"E","E",513.695
2010,12,0,1316,"E","E",147.3605
2010,12,0,1317,"E","E",368.7075
2010,12,0,1331,"E","E",256.975
2010,12,0,1336,"E","E",1152.3145
2010,12,0,1354,"E","E",210.9565
2010,12,0,1364,"E","E",522.9715
2010,12,0,1365,"E","E",270.5965
2010,12,0,1371,"E","E",622.261
2010,12,0,1376,"E","E",739.385
2010,12,0,1379,"E","E",394.31
2010,12,0,1388,"E","E",463.434
2010,12,0,1425,"E","E",974.007
2010,12,0,1428,"E","E",545.7125
2010,12,0,1435,"E","E",201.3395
2010,12,0,1440,"E","E",138.839
2010,12,0,1463,"E","E",460.066
2010,12,0,1466,"E","E",432.2385
2010,12,0,1480,"E","E",442.5715
2010,12,0,1492,"E","E",299.419
2010,12,0,1494,"E","E",618.5595
2010,12,0,1498,"E","E",653.5655
2010,12,0,1502,"E","E",71.1125
2010,12,0,1505,"E","E",0.605
2010,12,0,1507,"E","E",298.4795
2010,12,0,1517,"E","E",395.053
2010,12,0,1530,"E","E",171.563
2010,12,0,1532,"E","E",576.2825
2010,12,0,1537,"E","E",481.2165
2010,12,0,1539,"E","E",430.7545
2010,12,0,1546,"E","E",903.1095
2010,12,0,1548,"E","E",628.592
2010,12,0,1551,"E","E",206.129
2010,12,0,1561,"E","E",637.3365
2010,12,0,1564,"E","E",327.156
2010,12,0,1567,"E","E",408.6985
2010,12,0,1573,"E","E",611.8295
2010,12,0,1575,"E","E",620.9835
2010,12,0,1592,"E","E",500.3685
2010,12,0,1599,"E","E",240.2435
2010,12,0,1604,"E","E",621.35
2010,12,0,1607,"E","E",83.9695
2010,12,0,1609,"E","E",367.6275
2010,12,0,1624,"E","E",512.409
2010,12,0,1635,"E","E",499.5295
2010,12,0,1639,"E","E",306.0375
2010,12,0,1650,"E","E",419.32
2010,12,0,1657,"E","E",525.815
2010,12,0,1660,"E","E",606.366
2010,12,0,1661,"E","E",1425.3955
2010,12,0,1664,"E","E",233.616
2010,12,0,1665,"E","E",529.5865
2010,12,0,1666,"E","E",358.605
2010,12,0,1667,"E","E",238.3085
2010,12,0,1670,"E","E",664.2175
2010,12,0,1673,"E","E",548.76
2010,12,0,1675,"E","E",270.3105
2010,12,0,1677,"E","E",515.505
2010,12,0,1679,"E","E",483.857
2010,12,0,1682,"E","E",318.925
2010,12,0,1695,"E","E",385.6735
2010,12,0,1700,"E","E",155.7115
2010,12,0,1711,"E","E",627.5085
2010,12,0,1716,"E","E",242.1625
2010,12,0,1720,"E","E",381.8905
2010,12,0,1722,"E","E",362.987
2010,12,0,1724,"E","E",125.6385
2010,12,0,1727,"E","E",509.863
2010,12,0,1736,"E","E",215.5795
2010,12,0,1742,"E","E",465.9435
2010,12,0,1752,"E","E",248.2
2010,12,0,1754,"E","E",817.097
2010,12,0,1760,"E","E",1085.951
2010,12,0,1763,"E","E",332.999
2010,12,0,1765,"E","E",698.8175
2010,12,0,1768,"E","E",723.134
2010,12,0,1789,"E","E",570.5105
2010,12,0,1797,"E","E",144.7975
2010,12,0,1804,"E","E",823.5375
2010,12,0,1807,"E","E",168.2565
2010,12,0,1808,"E","E",166.811
2010,12,0,1809,"E","E",445.536
2010,12,0,1831,"E","E",398.3735
2010,12,0,1840,"E","E",748.493
2010,12,0,1842,"E","E",451.7515
2010,12,0,1843,"E","E",458.428
2010,12,0,1844,"E","E",185.379
2010,12,0,1854,"E","E",531.7745
2010,12,0,1859,"E","E",529.508
2010,12,0,1861,"E","E",568.9645
2010,12,0,1874,"E","E",241.0545
2010,12,0,1877,"E","E",442.2065
2010,12,0,1883,"E","E",80.635
2010,12,0,1884,"E","E",310.9565
2010,12,0,1885,"E","E",624.7565
2010,12,0,1887,"E","E",753.0055
2010,12,0,1889,"E","E",140.5635
2010,12,0,1890,"E","E",788.0505
2010,12,0,1894,"E","E",281.6915
2010,12,0,1903,"E","E",716.354
2010,12,0,1905,"E","E",300.045
2010,12,0,1906,"E","E",177.466
2010,12,0,1917,"E","E",509.735
2010,12,0,1922,"E","E",422.7935
2010,12,0,1942,"E","E",407.2235
2010,12,0,1948,"E","E",353.1495
2010,12,0,1953,"E","E",230.9775
2010,12,0,1954,"E","E",121.124
2010,12,0,1964,"E","E",0.004
2010,12,0,1969,"E","E",377.1235
2010,12,0,1975,"E","E",612.521
2010,12,0,1984,"E","E",480.223
2010,12,0,1989,"E","E",361.5105
2010,12,0,2003,"E","E",1111.692
2010,12,0,2018,"E","E",570.012
2010,12,0,2022,"E","E",689.4105
2010,12,0,2023,"E","E",441.577
2010,12,0,2029,"E","E",285.352
2010,12,0,2033,"E","E",271.5195
2010,12,0,2036,"E","E",459.596
2010,12,0,2041,"E","E",446.9775
2010,12,0,2046,"E","E",454.5005
2010,12,0,2049,"E","E",448.885
2010,12,0,2055,"E","E",456.176
2010,12,0,2065,"E","E",843.188
2010,12,0,2080,"E","E",414.7335
2010,12,0,2095,"E","E",484.4845
2010,12,0,2099,"E","E",457.387
2010,12,0,2103,"E","E",292.701
2010,12,0,2104,"E","E",534.107
2010,12,0,2105,"E","E",569.1535
2010,12,0,2106,"E","E",79.103
2010,12,0,2109,"E","E",741.5875
2010,12,0,2110,"E","E",1611.65
2010,12,0,2121,"E","E",257.6455
2010,12,0,2140,"E","E",193.8495
2010,12,0,2144,"E","E",367.9055
2010,12,0,2149,"E","E",190.0205
2010,12,0,2160,"E","E",342.582
2010,12,0,2185,"E","E",739.4075
2010,12,0,2194,"E","E",199.6615
2010,12,0,2196,"E","E",142.9615
2010,12,0,2231,"E","E",529.8835
2010,12,0,2235,"E","E",285.5575
2010,12,0,2238,"E","E",762.9255
2010,12,0,2259,"E","E",319.4325
2010,12,0,2260,"E","E",285.8365
2010,12,0,2263,"E","E",379.1635
2010,12,0,2264,"E","E",954.0435
2010,12,0,2265,"E","E",430.3495
2010,12,0,2268,"E","E",272.372
2010,12,0,2278,"E","E",700.411
2010,12,0,2289,"E","E",75.9495
2010,12,0,2293,"E","E",636.953
2010,12,0,2312,"E","E",650.8635
2010,12,0,2314,"E","E",618.421
2010,12,0,2331,"E","E",535.415
2010,12,0,2345,"E","E",418.853
2010,12,0,2347,"E","E",364.3975
2010,12,0,2349,"E","E",634.3005
2010,12,0,2354,"E","E",172.8675
2010,12,0,2370,"E","E",794.0155
2010,12,0,2377,"E","E",180.6075
2010,12,0,2381,"E","E",865.412
2010,12,0,2387,"E","E",371.7885
2010,12,0,2404,"E","E",141.6725
2010,12,0,2405,"E","E",612.049
2010,12,0,2406,"E","E",538.537
2010,12,0,2407,"E","E",170.238
2010,12,0,2409,"E","E",240.391
2010,12,0,2423,"E","E",334.235
2010,12,0,2424,"E","E",68.028
2010,12,0,2436,"E","E",310.647
2010,12,0,2438,"E","E",219.5605
2010,12,0,2463,"E","E",438.5825
2010,12,0,2464,"E","E",266.5195
2010,12,0,2485,"E","E",375.23
2010,12,0,2489,"E","E",255.094
2010,12,0,2490,"E","E",292.4045
2010,12,0,2512,"E","E",193.238
2010,12,0,2519,"E","E",290.7375
2010,12,0,2522,"E","E",615.96
2010,12,0,2526,"E","E",196.019
2010,12,0,2529,"E","E",379.4055
2010,12,0,2532,"E","E",689.2815
2010,12,0,2541,"E","E",202.152
2010,12,0,2547,"E","E",565.0755
2010,12,0,2553,"E","E",388.9395
2010,12,0,2562,"E","E",680.3985
2010,12,0,2574,"E","E",1318.2835
2010,12,0,2591,"E","E",275.5685
2010,12,0,2594,"E","E",404.2685
2010,12,0,2597,"E","E",880.0965
2010,12,0,2605,"E","E",312.417
2010,12,0,2607,"E","E",304.342
2010,12,0,2621,"E","E",740.393
2010,12,0,2623,"E","E",216.217
2010,12,0,2635,"E","E",568.7875
2010,12,0,2638,"E","E",473.1315
2010,12,0,2640,"E","E",740.3375
2010,12,0,2646,"E","E",472.3515
2010,12,0,2654,"E","E",565.036
2010,12,0,2669,"E","E",1565.6775
2010,12,0,2678,"E","E",278.463
2010,12,0,2684,"E","E",430.0945
2010,12,0,2698,"E","E",1166.9565
2010,12,0,2700,"E","E",912.113
2010,12,0,2701,"E","E",457.9285
2010,12,0,2702,"E","E",232.021
2010,12,0,2707,"E","E",581.4955
2010,12,0,2708,"E","E",130.6925
2010,12,0,2710,"E","E",290.68
2010,12,0,2725,"E","E",451.9
2010,12,0,2730,"E","E",155.482
2010,12,0,2732,"E","E",833.3725
2010,12,0,2733,"E","E",379.743
2010,12,0,2742,"E","E",634.305
2010,12,0,2744,"E","E",234.6755
2010,12,0,2749,"E","E",189.6185
2010,12,0,2757,"E","E",451.0935
2010,12,0,2774,"E","E",403.184
2010,12,0,2789,"E","E",586.699
2010,12,0,2793,"E","E",606.0365
2010,12,0,2803,"E","E",501.205
2010,12,0,2804,"E","E",67.4185
2010,12,0,2811,"E","E",812.2285
2010,12,0,2832,"E","E",347.5765
2010,12,0,2834,"E","E",92.342
2010,12,0,2835,"E","E",766.8975
2010,12,0,2838,"E","E",1175.1575
2010,12,0,2857,"E","E",1032.0885
2010,12,0,2872,"E","E",76.03
2010,12,0,2873,"E","E",187.5355
2010,12,0,2878,"E","E",729.147
2010,12,0,2892,"E","E",558.223
2010,12,0,2905,"E","E",370.969
2010,12,0,2918,"E","E",198.0945
2010,12,0,2926,"E","E",370.169
2010,12,0,2945,"E","E",406.3595
2010,12,0,2956,"E","E",384.324
2010,12,0,2958,"E","E",556.801
2010,12,0,2967,"E","E",571.011
2010,12,0,2968,"E","E",729.6135
2010,12,0,2971,"E","E",834.322
2010,12,0,2986,"E","E",475.1925
2010,12,0,2987,"E","E",426.727
2010,12,0,2988,"E","E",405.3405
2010,12,0,3003,"E","E",362.8885
2010,12,0,3009,"E","E",251.8225
2010,12,0,3010,"E","E",638.7895
2010,12,0,3019,"E","E",1289.7545
2010,12,0,3033,"E","E",498.0205
2010,12,0,3043,"E","E",337.9255
2010,12,0,3050,"E","E",570.7
2010,12,0,3052,"E","E",571.79
2010,12,0,3055,"E","E",554.5815
2010,12,0,3059,"E","E",379.715
2010,12,0,3061,"E","E",734.596
2010,12,0,3077,"E","E",500.159
2010,12,0,3080,"E","E",771.3445
2010,12,0,3087,"E","E",792.7325
2010,12,0,3091,"E","E",344.161
2010,12,0,3098,"E","E",885.5515
2010,12,0,3105,"E","E",359.936
2010,12,0,3110,"E","E",280.361
2010,12,0,3111,"E","E",389.882
2010,12,0,3120,"E","E",130.7025
2010,12,0,3124,"E","E",61.066
2010,12,0,3144,"E","E",584.3555
2010,12,0,3152,"E","E",463.815
2010,12,0,3165,"E","E",147.1405
2010,12,0,3168,"E","E",813.789
2010,12,0,3177,"E","E",338.115
2010,12,0,3178,"E","E",482.454
2010,12,0,3180,"E","E",195.0865
2010,12,0,3184,"E","E",616.967
2010,12,0,3211,"E","E",23.2125
2010,12,0,3217,"E","E",511.8335
2010,12,0,3221,"E","E",471.738
2010,12,0,3232,"E","E",373.5995
2010,12,0,3234,"E","E",413.932
2010,12,0,3245,"E","E",634.167
2010,12,0,3246,"E","E",253.943
2010,12,0,3262,"E","E",858.289
2010,12,0,3281,"E","E",631.882
2010,12,0,3293,"E","E",1397.227
2010,12,0,3295,"E","E",413.894
2010,12,0,3302,"E","E",112.638
2010,12,0,3306,"E","E",612.1195
2010,12,0,3314,"E","E",467.7815
2010,12,0,3326,"E","E",459.267
2010,12,0,3333,"E","E",338.4205
2010,12,0,3335,"E","E",354.9005
2010,12,0,3337,"E","E",480.2295
2010,12,0,3339,"E","E",498.5215
2010,12,0,3346,"E","E",271.96
2010,12,0,3355,"E","E",260.1465
2010,12,0,3358,"E","E",589.1645
2010,12,0,3367,"E","E",1143.2075
2010,12,0,3371,"E","E",675.598
2010,12,0,3387,"E","E",1619.834
2010,12,0,3393,"E","E",191.649
2010,12,0,3397,"E","E",710.804
2010,12,0,3403,"E","E",444.0715
2010,12,0,3435,"E","E",370.439
2010,12,0,3436,"E","E",518.8745
2010,12,0,3437,"E","E",516.398
2010,12,0,3443,"E","E",337.6525
2010,12,0,3444,"E","E",414.122
2010,12,0,3445,"E","E",1045.686
2010,12,0,3453,"E","E",728.673
2010,12,0,3458,"E","E",230.891
2010,12,0,3465,"E","E",927.438
2010,12,0,3474,"E","E",311.0395
2010,12,0,3495,"E","E",631.7665
2010,12,0,3496,"E","E",510.4745
2010,12,0,3503,"E","E",416.409
2010,12,0,3518,"E","E",287.9155
2010,12,0,3522,"E","E",383.301
2010,12,0,3523,"E","E",633.5805
2010,12,0,3526,"E","E",192.083
2010,12,0,3534,"E","E",621.1145
2010,12,0,3536,"E","E",751.3535
2010,12,0,3539,"E","E",302.119
2010,12,0,3545,"E","E",744.0685
2010,12,0,3546,"E","E",226.6335
2010,12,0,3551,"E","E",396.5085
2010,12,0,3558,"E","E",550.791
2010,12,0,3577,"E","E",633.2415
2010,12,0,3578,"E","E",709.6385
2010,12,0,3589,"E","E",109.014
2010,12,0,3593,"E","E",462.739
2010,12,0,3594,"E","E",2.669
2010,12,0,3595,"E","E",586.3305
2010,12,0,3596,"E","E",548.3035
2010,12,0,3600,"E","E",230.085
2010,12,0,3609,"E","E",460.7145
2010,12,0,3611,"E","E",331.151
2010,12,0,3616,"E","E",223.317
2010,12,0,3617,"E","E",465.221
2010,12,0,3618,"E","E",14.192
2010,12,0,3620,"E","E",402.973
2010,12,0,3621,"E","E",821.548
2010,12,0,3625,"E","E",111.1805
2010,12,0,3634,"E","E",697.3545
2010,12,0,3648,"E","E",1057.8085
