"year","month","trt","V1","tariff","stimulus","kwh"
2010,12,0,3087,"E","E",792.7325
2010,12,0,3091,"E","E",344.161
2010,12,0,3098,"E","E",885.5515
2010,12,0,3105,"E","E",359.936
2010,12,0,3110,"E","E",280.361
2010,12,0,3111,"E","E",389.882
2010,12,0,3120,"E","E",130.7025
2010,12,0,3124,"E","E",61.066
2010,12,0,3144,"E","E",584.3555
2010,12,0,3152,"E","E",463.815
2010,12,0,3165,"E","E",147.1405
2010,12,0,3168,"E","E",813.789
2010,12,0,3177,"E","E",338.115
2010,12,0,3178,"E","E",482.454
2010,12,0,3180,"E","E",195.0865
2010,12,0,3184,"E","E",616.967
2010,12,0,3211,"E","E",23.2125
2010,12,0,3217,"E","E",511.8335
2010,12,0,3221,"E","E",471.738
2010,12,0,3232,"E","E",373.5995
2010,12,0,3234,"E","E",413.932
2010,12,0,3245,"E","E",634.167
2010,12,0,3246,"E","E",253.943
2010,12,0,3262,"E","E",858.289
2010,12,0,3281,"E","E",631.882
2010,12,0,3293,"E","E",1397.227
2010,12,0,3295,"E","E",413.894
2010,12,0,3302,"E","E",112.638
2010,12,0,3306,"E","E",612.1195
2010,12,0,3314,"E","E",467.7815
2010,12,0,3326,"E","E",459.267
2010,12,0,3333,"E","E",338.4205
2010,12,0,3335,"E","E",354.9005
2010,12,0,3337,"E","E",480.2295
2010,12,0,3339,"E","E",498.5215
2010,12,0,3346,"E","E",271.96
2010,12,0,3355,"E","E",260.1465
2010,12,0,3358,"E","E",589.1645
2010,12,0,3367,"E","E",1143.2075
2010,12,0,3371,"E","E",675.598
2010,12,0,3387,"E","E",1619.834
2010,12,0,3393,"E","E",191.649
2010,12,0,3397,"E","E",710.804
2010,12,0,3403,"E","E",444.0715
2010,12,0,3435,"E","E",370.439
2010,12,0,3436,"E","E",518.8745
2010,12,0,3437,"E","E",516.398
2010,12,0,3443,"E","E",337.6525
2010,12,0,3444,"E","E",414.122
2010,12,0,3445,"E","E",1045.686
2010,12,0,3453,"E","E",728.673
2010,12,0,3458,"E","E",230.891
2010,12,0,3465,"E","E",927.438
2010,12,0,3474,"E","E",311.0395
2010,12,0,3495,"E","E",631.7665
2010,12,0,3496,"E","E",510.4745
2010,12,0,3503,"E","E",416.409
2010,12,0,3518,"E","E",287.9155
2010,12,0,3522,"E","E",383.301
2010,12,0,3523,"E","E",633.5805
2010,12,0,3526,"E","E",192.083
2010,12,0,3534,"E","E",621.1145
2010,12,0,3536,"E","E",751.3535
2010,12,0,3539,"E","E",302.119
2010,12,0,3545,"E","E",744.0685
2010,12,0,3546,"E","E",226.6335
2010,12,0,3551,"E","E",396.5085
2010,12,0,3558,"E","E",550.791
2010,12,0,3577,"E","E",633.2415
2010,12,0,3578,"E","E",709.6385
2010,12,0,3589,"E","E",109.014
2010,12,0,3593,"E","E",462.739
2010,12,0,3594,"E","E",2.669
2010,12,0,3595,"E","E",586.3305
2010,12,0,3596,"E","E",548.3035
2010,12,0,3600,"E","E",230.085
2010,12,0,3609,"E","E",460.7145
2010,12,0,3611,"E","E",331.151
2010,12,0,3616,"E","E",223.317
2010,12,0,3617,"E","E",465.221
2010,12,0,3618,"E","E",14.192
2010,12,0,3620,"E","E",402.973
2010,12,0,3621,"E","E",821.548
2010,12,0,3625,"E","E",111.1805
2010,12,0,3634,"E","E",697.3545
2010,12,0,3648,"E","E",1057.8085
2010,12,0,3659,"E","E",898.639
2010,12,0,3660,"E","E",281.5815
2010,12,0,3661,"E","E",501.905
2010,12,0,3670,"E","E",734.5465
2010,12,0,3680,"E","E",272.248
2010,12,0,3682,"E","E",107.1385
2010,12,0,3686,"E","E",811.2485
2010,12,0,3690,"E","E",732.5285
2010,12,0,3701,"E","E",283.3865
2010,12,0,3705,"E","E",394.628
2010,12,0,3712,"E","E",413.8275
2010,12,0,3715,"E","E",442.1655
2010,12,0,3718,"E","E",974.565
2010,12,0,3732,"E","E",97.059
2010,12,0,3740,"E","E",247.8245
2010,12,0,3743,"E","E",352.166
2010,12,0,3756,"E","E",538.6745
2010,12,0,3778,"E","E",46.705
2010,12,0,3781,"E","E",271.294
2010,12,0,3793,"E","E",741.9895
2010,12,0,3794,"E","E",347.6385
2010,12,0,3797,"E","E",236.387
2010,12,0,3816,"E","E",447.849
2010,12,0,3823,"E","E",69.5555
2010,12,0,3837,"E","E",58.0725
2010,12,0,3843,"E","E",481.351
2010,12,0,3844,"E","E",839.2715
2010,12,0,3853,"E","E",229.62
2010,12,0,3858,"E","E",935.812
2010,12,0,3859,"E","E",1521.1145
2010,12,0,3866,"E","E",488.453
2010,12,0,3871,"E","E",366.4335
2010,12,0,3892,"E","E",77.5635
2010,12,0,3904,"E","E",713.7945
2010,12,0,3908,"E","E",536.4225
2010,12,0,3923,"E","E",249.3725
2010,12,0,3948,"E","E",384.0065
2010,12,0,3955,"E","E",383.355
2010,12,0,3962,"E","E",333.2015
2010,12,0,3970,"E","E",796.4815
2010,12,0,3997,"E","E",291.3595
2010,12,0,4001,"E","E",512.2645
2010,12,0,4004,"E","E",231.9175
2010,12,0,4016,"E","E",577.137
2010,12,0,4026,"E","E",568.1205
2010,12,0,4027,"E","E",367.1075
2010,12,0,4040,"E","E",1215.7935
2010,12,0,4046,"E","E",386.0245
2010,12,0,4052,"E","E",351.503
2010,12,0,4059,"E","E",438.7325
2010,12,0,4076,"E","E",446.92
2010,12,0,4081,"E","E",601.6655
2010,12,0,4092,"E","E",298.1905
2010,12,0,4093,"E","E",782.709
2010,12,0,4102,"E","E",782.8615
2010,12,0,4107,"E","E",365.822
2010,12,0,4111,"E","E",517.3
2010,12,0,4112,"E","E",469.638
2010,12,0,4120,"E","E",71.282
2010,12,0,4128,"E","E",394.585
2010,12,0,4131,"E","E",295.853
2010,12,0,4132,"E","E",998.627
2010,12,0,4137,"E","E",302.287
2010,12,0,4142,"E","E",415.7245
2010,12,0,4146,"E","E",468.2355
2010,12,0,4172,"E","E",391.942
2010,12,0,4176,"E","E",174.6855
2010,12,0,4184,"E","E",556.898
2010,12,0,4193,"E","E",398.6995
2010,12,0,4223,"E","E",613.364
2010,12,0,4226,"E","E",403.1155
2010,12,0,4241,"E","E",631.1475
2010,12,0,4244,"E","E",497.426
2010,12,0,4245,"E","E",503.591
2010,12,0,4247,"E","E",541.7755
2010,12,0,4251,"E","E",90.4005
2010,12,0,4258,"E","E",384.647
2010,12,0,4268,"E","E",586.8
2010,12,0,4279,"E","E",283.5655
2010,12,0,4284,"E","E",179.2595
2010,12,0,4295,"E","E",207.8945
2010,12,0,4300,"E","E",975.482
2010,12,0,4305,"E","E",470.9765
2010,12,0,4311,"E","E",686.515
2010,12,0,4314,"E","E",258.8065
2010,12,0,4325,"E","E",874.7425
2010,12,0,4326,"E","E",619.2355
2010,12,0,4329,"E","E",480.276
2010,12,0,4331,"E","E",293.3745
2010,12,0,4332,"E","E",286.914
2010,12,0,4333,"E","E",661.1165
2010,12,0,4334,"E","E",339.4905
2010,12,0,4336,"E","E",417.35
2010,12,0,4358,"E","E",927.7065
2010,12,0,4365,"E","E",115.8125
2010,12,0,4366,"E","E",728.023
2010,12,0,4373,"E","E",300.9495
2010,12,0,4395,"E","E",185.322
2010,12,0,4397,"E","E",630.574
2010,12,0,4403,"E","E",293.829
2010,12,0,4433,"E","E",358.542
2010,12,0,4441,"E","E",815.188
2010,12,0,4451,"E","E",641.808
2010,12,0,4455,"E","E",290.462
2010,12,0,4463,"E","E",296.5025
2010,12,0,4469,"E","E",402.5365
2010,12,0,4474,"E","E",625.051
2010,12,0,4477,"E","E",531.0195
2010,12,0,4489,"E","E",245.299
2010,12,0,4491,"E","E",675.9425
2010,12,0,4493,"E","E",337.4265
2010,12,0,4496,"E","E",276.4805
2010,12,0,4503,"E","E",980.8835
2010,12,0,4517,"E","E",266.957
2010,12,0,4520,"E","E",518.709
2010,12,0,4528,"E","E",541.187
2010,12,0,4546,"E","E",121.3505
2010,12,0,4547,"E","E",292.9805
2010,12,0,4562,"E","E",687.011
2010,12,0,4575,"E","E",443.9115
2010,12,0,4580,"E","E",309.2535
2010,12,0,4593,"E","E",701.7875
2010,12,0,4609,"E","E",134.9225
2010,12,0,4620,"E","E",796.3435
2010,12,0,4625,"E","E",149.0495
2010,12,0,4626,"E","E",730.109
2010,12,0,4634,"E","E",403.7195
2010,12,0,4635,"E","E",401.225
2010,12,0,4637,"E","E",284.641
2010,12,0,4640,"E","E",566.9265
2010,12,0,4644,"E","E",544.197
2010,12,0,4648,"E","E",621.5745
2010,12,0,4652,"E","E",467.9485
2010,12,0,4655,"E","E",718.312
2010,12,0,4667,"E","E",317.143
2010,12,0,4669,"E","E",261.9885
2010,12,0,4671,"E","E",284.6485
2010,12,0,4691,"E","E",1044.6855
2010,12,0,4693,"E","E",936.321
2010,12,0,4694,"E","E",496.626
2010,12,0,4697,"E","E",442.1015
2010,12,0,4698,"E","E",716.6115
2010,12,0,4708,"E","E",753.2985
2010,12,0,4711,"E","E",574.531
2010,12,0,4712,"E","E",1099.912
2010,12,0,4714,"E","E",394.5745
2010,12,0,4721,"E","E",292.203
2010,12,0,4725,"E","E",72.249
2010,12,0,4733,"E","E",56.074
2010,12,0,4737,"E","E",398.406
2010,12,0,4746,"E","E",370.927
2010,12,0,4749,"E","E",86.355
2010,12,0,4750,"E","E",502.9595
2010,12,0,4755,"E","E",546.783
2010,12,0,4758,"E","E",485.985
2010,12,0,4759,"E","E",362.156
2010,12,0,4771,"E","E",93.3675
2010,12,0,4778,"E","E",695.914
2010,12,0,4785,"E","E",624.7145
2010,12,0,4791,"E","E",236.191
2010,12,0,4799,"E","E",375.212
2010,12,0,4801,"E","E",471.6315
2010,12,0,4812,"E","E",667.417
2010,12,0,4814,"E","E",427.8895
2010,12,0,4817,"E","E",581.3635
2010,12,0,4825,"E","E",193.031
2010,12,0,4829,"E","E",721.821
2010,12,0,4830,"E","E",119.027
2010,12,0,4831,"E","E",502.198
2010,12,0,4835,"E","E",270.7255
2010,12,0,4842,"E","E",469.3925
2010,12,0,4858,"E","E",1176.088
2010,12,0,4861,"E","E",645.563
2010,12,0,4863,"E","E",654.038
2010,12,0,4867,"E","E",91.682
2010,12,0,4868,"E","E",890.3795
2010,12,0,4879,"E","E",314.461
2010,12,0,4880,"E","E",174.3465
2010,12,0,4885,"E","E",428.834
2010,12,0,4889,"E","E",278.3205
2010,12,0,4891,"E","E",187.7245
2010,12,0,4894,"E","E",390.145
2010,12,0,4897,"E","E",734.973
2010,12,0,4919,"E","E",364.289
2010,12,0,4924,"E","E",838.474
2010,12,0,4933,"E","E",250.4605
2010,12,0,4962,"E","E",590.759
2010,12,0,4964,"E","E",203.216
2010,12,0,4965,"E","E",25.9085
2010,12,0,4972,"E","E",518.0765
2010,12,0,4974,"E","E",556.2055
2010,12,0,4978,"E","E",455.9985
2010,12,0,4984,"E","E",337.0915
2010,12,0,4986,"E","E",611.3355
2010,12,0,4987,"E","E",408.2785
2010,12,0,4993,"E","E",768.3665
2010,12,0,4998,"E","E",686.1735
2010,12,0,5018,"E","E",633.546
2010,12,0,5019,"E","E",729.891
2010,12,0,5020,"E","E",428.1695
2010,12,0,5024,"E","E",612.567
2010,12,0,5042,"E","E",724.7935
2010,12,0,5053,"E","E",1256.3375
2010,12,0,5057,"E","E",932.4455
2010,12,0,5061,"E","E",168.012
2010,12,0,5076,"E","E",194.9955
2010,12,0,5078,"E","E",787.5075
2010,12,0,5080,"E","E",830.26
2010,12,0,5085,"E","E",538.6895
2010,12,0,5098,"E","E",379.0115
2010,12,0,5130,"E","E",353.335
2010,12,0,5133,"E","E",812.527
2010,12,0,5136,"E","E",1376.6375
2010,12,0,5137,"E","E",500.3085
2010,12,0,5143,"E","E",99.4095
2010,12,0,5147,"E","E",1019.9685
2010,12,0,5168,"E","E",318.9615
2010,12,0,5174,"E","E",470.6845
2010,12,0,5175,"E","E",101.1795
2010,12,0,5189,"E","E",1092.9535
2010,12,0,5192,"E","E",934.481
2010,12,0,5197,"E","E",218.103
2010,12,0,5201,"E","E",753.703
2010,12,0,5205,"E","E",318.044
2010,12,0,5206,"E","E",274.5655
2010,12,0,5207,"E","E",325.211
2010,12,0,5218,"E","E",275.356
2010,12,0,5224,"E","E",990.168
2010,12,0,5232,"E","E",400.4
2010,12,0,5236,"E","E",353.405
2010,12,0,5237,"E","E",301.639
2010,12,0,5238,"E","E",379.513
2010,12,0,5241,"E","E",351.569
2010,12,0,5245,"E","E",211.9725
2010,12,0,5246,"E","E",907.7645
2010,12,0,5248,"E","E",223.033
2010,12,0,5254,"E","E",1386.569
2010,12,0,5257,"E","E",433.9605
2010,12,0,5264,"E","E",169.289
2010,12,0,5273,"E","E",590.1885
2010,12,0,5288,"E","E",371.1855
2010,12,0,5290,"E","E",214.0015
2010,12,0,5291,"E","E",1323.0555
2010,12,0,5306,"E","E",232.0495
2010,12,0,5313,"E","E",134.928
2010,12,0,5328,"E","E",249.861
2010,12,0,5332,"E","E",301.576
2010,12,0,5336,"E","E",413.427
2010,12,0,5338,"E","E",213.911
2010,12,0,5342,"E","E",898.2245
2010,12,0,5350,"E","E",447.3605
2010,12,0,5351,"E","E",621.051
2010,12,0,5356,"E","E",0.843
2010,12,0,5366,"E","E",527.793
2010,12,0,5379,"E","E",524.7315
2010,12,0,5383,"E","E",631.3915
2010,12,0,5385,"E","E",834.5375
2010,12,0,5386,"E","E",511.878
2010,12,0,5396,"E","E",341.3455
2010,12,0,5399,"E","E",428.53
2010,12,0,5409,"E","E",279.5605
2010,12,0,5422,"E","E",440.608
2010,12,0,5423,"E","E",612.5585
2010,12,0,5426,"E","E",197.3255
2010,12,0,5430,"E","E",544.5025
2010,12,0,5434,"E","E",519.7
2010,12,0,5441,"E","E",1187.478
2010,12,0,5443,"E","E",524.457
2010,12,0,5450,"E","E",457.417
2010,12,0,5451,"E","E",401.019
2010,12,0,5460,"E","E",565.376
2010,12,0,5470,"E","E",478.833
2010,12,0,5473,"E","E",313.8685
2010,12,0,5474,"E","E",855.1725
2010,12,0,5485,"E","E",390.9785
2010,12,0,5491,"E","E",329.468
2010,12,0,5494,"E","E",269.6955
2010,12,0,5496,"E","E",561.6825
2010,12,0,5497,"E","E",292.088
2010,12,0,5498,"E","E",184.4585
2010,12,0,5499,"E","E",221.867
2010,12,0,5502,"E","E",465.2875
2010,12,0,5520,"E","E",391.061
2010,12,0,5540,"E","E",145.8545
2010,12,0,5550,"E","E",586.5125
2010,12,0,5551,"E","E",263.7195
2010,12,0,5554,"E","E",353.066
2010,12,0,5561,"E","E",277.377
2010,12,0,5566,"E","E",555.69
2010,12,0,5570,"E","E",431.041
2010,12,0,5572,"E","E",406.1955
2010,12,0,5573,"E","E",418.9725
2010,12,0,5597,"E","E",251.876
2010,12,0,5602,"E","E",590.446
2010,12,0,5607,"E","E",913.652
2010,12,0,5608,"E","E",419.007
2010,12,0,5616,"E","E",275.1955
2010,12,0,5631,"E","E",197.2405
2010,12,0,5635,"E","E",507.403
2010,12,0,5648,"E","E",1457.195
2010,12,0,5650,"E","E",739.207
2010,12,0,5656,"E","E",527.6635
2010,12,0,5686,"E","E",306.4505
2010,12,0,5696,"E","E",269.374
2010,12,0,5735,"E","E",131.6415
2010,12,0,5737,"E","E",384.576
2010,12,0,5755,"E","E",647.4275
2010,12,0,5756,"E","E",269.226
2010,12,0,5799,"E","E",229.458
2010,12,0,5807,"E","E",304.9635
2010,12,0,5811,"E","E",1012.0565
2010,12,0,5819,"E","E",801.958
2010,12,0,5823,"E","E",172.7675
2010,12,0,5827,"E","E",520.041
2010,12,0,5832,"E","E",285.022
2010,12,0,5835,"E","E",430.668
2010,12,0,5838,"E","E",177.9205
2010,12,0,5843,"E","E",163.904
2010,12,0,5846,"E","E",147.1675
2010,12,0,5848,"E","E",358.8045
2010,12,0,5857,"E","E",406.819
2010,12,0,5866,"E","E",303.5195
2010,12,0,5882,"E","E",766.0245
2010,12,0,5900,"E","E",333.7965
2010,12,0,5910,"E","E",683.699
2010,12,0,5913,"E","E",697.1835
2010,12,0,5921,"E","E",585.355
2010,12,0,5924,"E","E",545.362
2010,12,0,5934,"E","E",245.5125
2010,12,0,5948,"E","E",479.75
2010,12,0,5949,"E","E",932.463
2010,12,0,5951,"E","E",289.722
2010,12,0,5957,"E","E",363.7275
2010,12,0,5977,"E","E",819.012
2010,12,0,5994,"E","E",208.158
2010,12,0,6011,"E","E",166.851
2010,12,0,6017,"E","E",1195.3005
2010,12,0,6026,"E","E",385.2655
2010,12,0,6028,"E","E",737.257
2010,12,0,6029,"E","E",1139.2095
2010,12,0,6033,"E","E",42.5195
2010,12,0,6038,"E","E",826.456
2010,12,0,6039,"E","E",559.581
2010,12,0,6048,"E","E",743.8675
2010,12,0,6052,"E","E",689.374
2010,12,0,6055,"E","E",713.963
2010,12,0,6057,"E","E",1048.2815
2010,12,0,6058,"E","E",306.6465
2010,12,0,6088,"E","E",300.5335
2010,12,0,6107,"E","E",195.9105
2010,12,0,6120,"E","E",144.431
2010,12,0,6123,"E","E",495.5315
2010,12,0,6145,"E","E",304.2
2010,12,0,6148,"E","E",94.918
2010,12,0,6156,"E","E",340.553
2010,12,0,6158,"E","E",595.544
2010,12,0,6159,"E","E",886.755
2010,12,0,6174,"E","E",286.314
2010,12,0,6176,"E","E",383.371
2010,12,0,6180,"E","E",634.408
2010,12,0,6208,"E","E",425.1295
2010,12,0,6214,"E","E",159.3145
2010,12,0,6219,"E","E",408.5775
2010,12,0,6224,"E","E",656.9785
2010,12,0,6239,"E","E",555.51
2010,12,0,6240,"E","E",787.0665
2010,12,0,6241,"E","E",641.362
2010,12,0,6249,"E","E",161.4355
2010,12,0,6253,"E","E",299.6955
2010,12,0,6254,"E","E",303.161
2010,12,0,6258,"E","E",889.389
2010,12,0,6270,"E","E",440.522
2010,12,0,6272,"E","E",648.521
2010,12,0,6281,"E","E",238.766
2010,12,0,6295,"E","E",299.1485
2010,12,0,6298,"E","E",900.602
2010,12,0,6301,"E","E",208.1145
2010,12,0,6307,"E","E",217.089
2010,12,0,6312,"E","E",110.6435
2010,12,0,6316,"E","E",80.3425
2010,12,0,6321,"E","E",531.0555
2010,12,0,6327,"E","E",79.3315
2010,12,0,6383,"E","E",501.503
2010,12,0,6384,"E","E",680.548
2010,12,0,6392,"E","E",362.409
2010,12,0,6394,"E","E",1066.314
2010,12,0,6410,"E","E",198.6085
2010,12,0,6411,"E","E",288.2575
2010,12,0,6426,"E","E",1091.377
2010,12,0,6431,"E","E",108.231
2010,12,0,6433,"E","E",660.941
2010,12,0,6436,"E","E",301.8945
2010,12,0,6443,"E","E",673.4075
2010,12,0,6444,"E","E",405.5955
2010,12,0,6445,"E","E",283.518
2010,12,0,6459,"E","E",409.898
2010,12,0,6460,"E","E",233.862
2010,12,0,6464,"E","E",877.3975
2010,12,0,6466,"E","E",591.1195
2010,12,0,6469,"E","E",193.0285
2010,12,0,6476,"E","E",181.6155
2010,12,0,6478,"E","E",134.209
2010,12,0,6482,"E","E",486.5445
2010,12,0,6490,"E","E",117.4825
2010,12,0,6493,"E","E",518.137
2010,12,0,6533,"E","E",276.3075
2010,12,0,6541,"E","E",681.1055
2010,12,0,6547,"E","E",362.1405
2010,12,0,6548,"E","E",538.713
2010,12,0,6564,"E","E",474.5225
2010,12,0,6568,"E","E",298.1875
2010,12,0,6575,"E","E",229.7935
2010,12,0,6577,"E","E",346.598
2010,12,0,6585,"E","E",161.217
2010,12,0,6591,"E","E",129.979
2010,12,0,6600,"E","E",551.4405
2010,12,0,6607,"E","E",486.7825
2010,12,0,6613,"E","E",506.751
2010,12,0,6618,"E","E",239.2045
2010,12,0,6631,"E","E",522.1905
2010,12,0,6634,"E","E",138.3575
2010,12,0,6646,"E","E",255.893
2010,12,0,6656,"E","E",553.9995
2010,12,0,6661,"E","E",258.077
2010,12,0,6676,"E","E",540.3295
2010,12,0,6678,"E","E",312.798
2010,12,0,6682,"E","E",631.455
2010,12,0,6697,"E","E",474.3715
2010,12,0,6709,"E","E",711.643
2010,12,0,6719,"E","E",1273.1685
2010,12,0,6720,"E","E",373.923
2010,12,0,6725,"E","E",1006.019
2010,12,0,6730,"E","E",747.45
2010,12,0,6735,"E","E",468.8855
2010,12,0,6743,"E","E",189.0745
2010,12,0,6751,"E","E",363.6575
2010,12,0,6766,"E","E",167.6565
2010,12,0,6769,"E","E",662.828
2010,12,0,6770,"E","E",897.895
2010,12,0,6775,"E","E",290.6725
2010,12,0,6799,"E","E",140.676
2010,12,0,6803,"E","E",288.106
2010,12,0,6806,"E","E",677.198
2010,12,0,6810,"E","E",244.249
2010,12,0,6811,"E","E",811.19
2010,12,0,6817,"E","E",658.5095
2010,12,0,6819,"E","E",452.301
2010,12,0,6826,"E","E",330.221
2010,12,0,6828,"E","E",568.958
2010,12,0,6836,"E","E",483.242
2010,12,0,6839,"E","E",339.884
2010,12,0,6840,"E","E",688.3525
2010,12,0,6845,"E","E",664.058
2010,12,0,6854,"E","E",604.4175
2010,12,0,6870,"E","E",47.0385
2010,12,0,6871,"E","E",159.083
2010,12,0,6876,"E","E",530.358
2010,12,0,6881,"E","E",163.067
2010,12,0,6895,"E","E",124.339
2010,12,0,6902,"E","E",846.591
2010,12,0,6906,"E","E",302.16
2010,12,0,6919,"E","E",492.092
2010,12,0,6924,"E","E",873.4445
2010,12,0,6938,"E","E",159.9665
2010,12,0,6951,"E","E",784.2565
2010,12,0,6953,"E","E",255.5975
2010,12,0,6961,"E","E",1058.8765
2010,12,0,6962,"E","E",133.706
2010,12,0,6969,"E","E",585.1395
2010,12,0,6974,"E","E",186.406
2010,12,0,6976,"E","E",705.8225
2010,12,0,6978,"E","E",347.1625
2010,12,0,6981,"E","E",566.401
2010,12,0,6987,"E","E",363.977
2010,12,0,7024,"E","E",313.0335
2010,12,0,7027,"E","E",902.1255
2010,12,0,7037,"E","E",741.5445
2010,12,0,7040,"E","E",479.656
2010,12,0,7042,"E","E",134.7005
2010,12,0,7053,"E","E",318.249
2010,12,0,7057,"E","E",650.498
2010,12,0,7067,"E","E",87.8395
2010,12,0,7070,"E","E",430.1725
2010,12,0,7075,"E","E",817.258
2010,12,0,7080,"E","E",558.612
2010,12,0,7082,"E","E",386.1065
2010,12,0,7089,"E","E",523.525
2010,12,0,7092,"E","E",137.2845
2010,12,0,7099,"E","E",110.2175
2010,12,0,7109,"E","E",235.578
2010,12,0,7121,"E","E",547.8355
2010,12,0,7133,"E","E",769.071
2010,12,0,7154,"E","E",373.926
2010,12,0,7171,"E","E",234.6535
2010,12,0,7175,"E","E",497.0925
2010,12,0,7185,"E","E",242.9365
2010,12,0,7188,"E","E",744.56
2010,12,0,7206,"E","E",700.538
2010,12,0,7217,"E","E",412.301
2010,12,0,7219,"E","E",138.353
2010,12,0,7225,"E","E",197.1485
2010,12,0,7234,"E","E",178.734
2010,12,0,7235,"E","E",217.7705
2010,12,0,7240,"E","E",324.4875
2010,12,0,7247,"E","E",475.847
2010,12,0,7248,"E","E",304.552
2010,12,0,7251,"E","E",687.0015
2010,12,0,7253,"E","E",334.522
2010,12,0,7254,"E","E",575.7935
2010,12,0,7255,"E","E",470.1165
2010,12,0,7270,"E","E",303.2935
2010,12,0,7271,"E","E",1642.7495
2010,12,0,7274,"E","E",397.115
2010,12,0,7279,"E","E",108.3055
2010,12,0,7287,"E","E",145.3605
2010,12,0,7289,"E","E",516.6345
2010,12,0,7320,"E","E",385.1925
2010,12,0,7321,"E","E",139.129
2010,12,0,7351,"E","E",410.128
2010,12,0,7354,"E","E",575.8455
2010,12,0,7359,"E","E",437.336
2010,12,0,7365,"E","E",624.678
2010,12,0,7366,"E","E",280.9525
2010,12,0,7374,"E","E",426.661
2010,12,0,7381,"E","E",241.3745
2010,12,0,7393,"E","E",583.6445
2010,12,0,7396,"E","E",166.8155
2010,12,0,7398,"E","E",343.1295
2010,12,0,7400,"E","E",412.624
2010,12,0,7403,"E","E",842.388
2010,12,0,7405,"E","E",512.7505
2010,12,0,7414,"E","E",518.0925
2010,12,0,7418,"E","E",499.5955
2010,12,0,7420,"E","E",448.192
2010,12,0,7428,"E","E",300.1445
2010,12,0,7432,"E","E",427.5605
2010,12,0,7436,"E","E",530.8345
2010,12,0,7437,"E","E",665.046
2010,12,0,7441,"E","E",345.302
2009,7,1,1033,"A","3",323.3905
2009,7,1,1083,"A","3",192.229
2009,7,1,1115,"A","3",94.3065
2009,7,1,1132,"A","3",179.375
2009,7,1,1140,"A","3",271.548
2009,7,1,1160,"A","3",101.1325
2009,7,1,1183,"A","3",289.2785
2009,7,1,1269,"A","3",123.2235
2009,7,1,1273,"A","3",272.1995
2009,7,1,1303,"A","3",194.5045
2009,7,1,1322,"A","3",130.0915
2009,7,1,1348,"A","3",464.9075
2009,7,1,1355,"A","3",259.7225
2009,7,1,1372,"A","3",81.294
2009,7,1,1402,"A","3",222.892
2009,7,1,1464,"A","3",178.081
2009,7,1,1491,"A","3",88.8245
2009,7,1,1497,"A","3",265.6875
2009,7,1,1523,"A","3",331.428
2009,7,1,1535,"A","3",182.252
2009,7,1,1591,"A","3",223.3115
2009,7,1,1600,"A","3",233.1315
2009,7,1,1610,"A","3",58.7695
2009,7,1,1618,"A","3",301.435
2009,7,1,1627,"A","3",205.1035
2009,7,1,1646,"A","3",307.654
2009,7,1,1647,"A","3",112.428
2009,7,1,1652,"A","3",227.6625
2009,7,1,1680,"A","3",66.408
2009,7,1,1701,"A","3",72.952
2009,7,1,1728,"A","3",166.3135
2009,7,1,1775,"A","3",113.845
2009,7,1,1796,"A","3",21.685
2009,7,1,1819,"A","3",288.067
2009,7,1,1820,"A","3",12.228
2009,7,1,1860,"A","3",198.817
2009,7,1,1881,"A","3",1.5475
2009,7,1,1904,"A","3",148.6215
2009,7,1,1918,"A","3",77.8695
2009,7,1,1949,"A","3",333.678
2009,7,1,1962,"A","3",221.5535
2009,7,1,1987,"A","3",123.0855
2009,7,1,2004,"A","3",154.465
2009,7,1,2007,"A","3",265.7
2009,7,1,2017,"A","3",460.821
2009,7,1,2039,"A","3",126.34
2009,7,1,2108,"A","3",107.9255
2009,7,1,2116,"A","3",190.236
2009,7,1,2119,"A","3",328.415
2009,7,1,2129,"A","3",102.7505
2009,7,1,2187,"A","3",211.588
2009,7,1,2205,"A","3",176.3565
2009,7,1,2206,"A","3",184.4885
2009,7,1,2207,"A","3",61.487
2009,7,1,2226,"A","3",309.3175
2009,7,1,2229,"A","3",407.8105
2009,7,1,2256,"A","3",255.785
2009,7,1,2270,"A","3",221.94
2009,7,1,2281,"A","3",105.5455
2009,7,1,2282,"A","3",256.6525
2009,7,1,2300,"A","3",82.329
2009,7,1,2307,"A","3",89.061
2009,7,1,2318,"A","3",280.4155
2009,7,1,2323,"A","3",163.761
2009,7,1,2328,"A","3",392.191
2009,7,1,2335,"A","3",261.4135
2009,7,1,2356,"A","3",260.033
2009,7,1,2358,"A","3",131.068
2009,7,1,2359,"A","3",245.8665
2009,7,1,2369,"A","3",375.2765
2009,7,1,2394,"A","3",169.2765
2009,7,1,2395,"A","3",267.0975
2009,7,1,2440,"A","3",258.8415
2009,7,1,2446,"A","3",214.5715
2009,7,1,2502,"A","3",208.9145
2009,7,1,2507,"A","3",117.4395
2009,7,1,2528,"A","3",366.577
2009,7,1,2543,"A","3",219.437
2009,7,1,2551,"A","3",197.65
2009,7,1,2555,"A","3",175.457
2009,7,1,2627,"A","3",157.6035
2009,7,1,2650,"A","3",206.8285
2009,7,1,2653,"A","3",504.3585
2009,7,1,2676,"A","3",177.4885
2009,7,1,2724,"A","3",156.9405
2009,7,1,2740,"A","3",124.176
2009,7,1,2743,"A","3",262.409
2009,7,1,2761,"A","3",265.712
2009,7,1,2779,"A","3",205.5745
2009,7,1,2800,"A","3",377.0105
