"year","month","trt","V1","tariff","stimulus","kwh"
2009,7,1,4298,"A","4",196.042
2009,7,1,4317,"A","4",76.4975
2009,7,1,4346,"A","4",137.4025
2009,7,1,4374,"A","4",162.295
2009,7,1,4396,"A","4",172.137
2009,7,1,4401,"A","4",106.363
2009,7,1,4424,"A","4",226.683
2009,7,1,4445,"A","4",126.5305
2009,7,1,4448,"A","4",150.432
2009,7,1,4458,"A","4",179.29
2009,7,1,4466,"A","4",99.4955
2009,7,1,4511,"A","4",390.4635
2009,7,1,4560,"A","4",313.8055
2009,7,1,4581,"A","4",164.2145
2009,7,1,4582,"A","4",261.132
2009,7,1,4600,"A","4",270.8315
2009,7,1,4619,"A","4",295.5985
2009,7,1,4621,"A","4",190.5365
2009,7,1,4661,"A","4",78.198
2009,7,1,4665,"A","4",73.5395
2009,7,1,4718,"A","4",206.6695
2009,7,1,4722,"A","4",87.0755
2009,7,1,4770,"A","4",211.138
2009,7,1,4774,"A","4",240.7645
2009,7,1,4777,"A","4",75.2215
2009,7,1,4782,"A","4",154.817
2009,7,1,4787,"A","4",254.1965
2009,7,1,4813,"A","4",179.415
2009,7,1,4815,"A","4",145.265
2009,7,1,4819,"A","4",66.6925
2009,7,1,4859,"A","4",291.6325
2009,7,1,4860,"A","4",47.2025
2009,7,1,4877,"A","4",140.6865
2009,7,1,4902,"A","4",138.25
2009,7,1,4904,"A","4",108.5495
2009,7,1,4906,"A","4",165.863
2009,7,1,4908,"A","4",495.078
2009,7,1,4920,"A","4",197.822
2009,7,1,4926,"A","4",143.1975
2009,7,1,4927,"A","4",111.962
2009,7,1,4948,"A","4",105.6865
2009,7,1,4963,"A","4",332.2615
2009,7,1,5031,"A","4",155.786
2009,7,1,5048,"A","4",365.87
2009,7,1,5055,"A","4",296.1835
2009,7,1,5086,"A","4",132.6955
2009,7,1,5110,"A","4",271.9505
2009,7,1,5115,"A","4",201.6185
2009,7,1,5164,"A","4",236.496
2009,7,1,5185,"A","4",220.568
2009,7,1,5214,"A","4",86.814
2009,7,1,5215,"A","4",142.831
2009,7,1,5271,"A","4",87.619
2009,7,1,5295,"A","4",204.4365
2009,7,1,5321,"A","4",193.304
2009,7,1,5334,"A","4",105.107
2009,7,1,5348,"A","4",164.0695
2009,7,1,5355,"A","4",190.033
2009,7,1,5477,"A","4",116.0515
2009,7,1,5480,"A","4",223.0375
2009,7,1,5510,"A","4",93.936
2009,7,1,5513,"A","4",159.146
2009,7,1,5517,"A","4",186.514
2009,7,1,5522,"A","4",202.1665
2009,7,1,5524,"A","4",278.0315
2009,7,1,5537,"A","4",171.4185
2009,7,1,5589,"A","4",467.327
2009,7,1,5618,"A","4",274.463
2009,7,1,5638,"A","4",283.818
2009,7,1,5645,"A","4",292.5255
2009,7,1,5652,"A","4",244.7165
2009,7,1,5707,"A","4",237.579
2009,7,1,5712,"A","4",332.35
2009,7,1,5749,"A","4",63.0005
2009,7,1,5775,"A","4",270.9695
2009,7,1,5841,"A","4",192.737
2009,7,1,5853,"A","4",235.644
2009,7,1,5870,"A","4",111.107
2009,7,1,5884,"A","4",119.061
2009,7,1,5893,"A","4",138.964
2009,7,1,5899,"A","4",285.4335
2009,7,1,5935,"A","4",335.1785
2009,7,1,5941,"A","4",224.5925
2009,7,1,5962,"A","4",152.022
2009,7,1,5967,"A","4",286.0165
2009,7,1,5969,"A","4",347.868
2009,7,1,5975,"A","4",324.13
2009,7,1,5981,"A","4",199.2075
2009,7,1,6087,"A","4",293.1335
2009,7,1,6109,"A","4",122.7055
2009,7,1,6118,"A","4",219.457
2009,7,1,6154,"A","4",78.0685
2009,7,1,6157,"A","4",215.7195
2009,7,1,6178,"A","4",143.445
2009,7,1,6207,"A","4",192.5615
2009,7,1,6217,"A","4",194.0665
2009,7,1,6234,"A","4",197.6735
2009,7,1,6280,"A","4",47.421
2009,7,1,6286,"A","4",89.9805
2009,7,1,6292,"A","4",197.1175
2009,7,1,6315,"A","4",91.8805
2009,7,1,6345,"A","4",144.626
2009,7,1,6369,"A","4",295.1195
2009,7,1,6379,"A","4",130.207
2009,7,1,6399,"A","4",104.9005
2009,7,1,6404,"A","4",193.0245
2009,7,1,6420,"A","4",234.8125
2009,7,1,6454,"A","4",70.8305
2009,7,1,6500,"A","4",164.351
2009,7,1,6502,"A","4",194.7
2009,7,1,6516,"A","4",137.88
2009,7,1,6522,"A","4",134.2565
2009,7,1,6557,"A","4",274.2365
2009,7,1,6559,"A","4",357.6695
2009,7,1,6565,"A","4",123.901
2009,7,1,6586,"A","4",180.0175
2009,7,1,6599,"A","4",217.7205
2009,7,1,6623,"A","4",261.3655
2009,7,1,6632,"A","4",71.742
2009,7,1,6651,"A","4",279.958
2009,7,1,6716,"A","4",463.027
2009,7,1,6739,"A","4",152.335
2009,7,1,6746,"A","4",305.8875
2009,7,1,6750,"A","4",129.361
2009,7,1,6754,"A","4",345.897
2009,7,1,6791,"A","4",218.548
2009,7,1,6801,"A","4",256.1455
2009,7,1,6848,"A","4",262.255
2009,7,1,6863,"A","4",173.0285
2009,7,1,6886,"A","4",142.347
2009,7,1,6935,"A","4",7.9245
2009,7,1,6942,"A","4",193.925
2009,7,1,6957,"A","4",234.839
2009,7,1,6965,"A","4",126.5835
2009,7,1,6982,"A","4",130.0115
2009,7,1,7078,"A","4",351.7415
2009,7,1,7084,"A","4",323.2625
2009,7,1,7090,"A","4",235.451
2009,7,1,7117,"A","4",217.507
2009,7,1,7165,"A","4",232.7945
2009,7,1,7169,"A","4",106.46
2009,7,1,7186,"A","4",349.755
2009,7,1,7309,"A","4",84.949
2009,7,1,7318,"A","4",156.2465
2009,7,1,7329,"A","4",306.808
2009,7,1,7406,"A","4",152.054
2009,7,1,7417,"A","4",164.8935
2009,7,1,7443,"A","4",71.8325
2009,8,1,1003,"A","4",450.0675
2009,8,1,1037,"A","4",151.568
2009,8,1,1067,"A","4",233.6205
2009,8,1,1081,"A","4",199.495
2009,8,1,1099,"A","4",183.705
2009,8,1,1184,"A","4",76.533
2009,8,1,1220,"A","4",124.422
2009,8,1,1222,"A","4",244.659
2009,8,1,1230,"A","4",291.24
2009,8,1,1247,"A","4",252.726
2009,8,1,1276,"A","4",613.3325
2009,8,1,1302,"A","4",177.817
2009,8,1,1325,"A","4",311.34
2009,8,1,1342,"A","4",218.9085
2009,8,1,1359,"A","4",443.895
2009,8,1,1373,"A","4",152.6325
2009,8,1,1500,"A","4",359.4675
2009,8,1,1529,"A","4",342.253
2009,8,1,1565,"A","4",498.0705
2009,8,1,1582,"A","4",222.445
2009,8,1,1588,"A","4",353.005
2009,8,1,1590,"A","4",765.2615
2009,8,1,1615,"A","4",180.6475
2009,8,1,1619,"A","4",433.407
2009,8,1,1644,"A","4",614.0835
2009,8,1,1690,"A","4",390.729
2009,8,1,1694,"A","4",165.3645
2009,8,1,1698,"A","4",234.2935
2009,8,1,1731,"A","4",376.0215
2009,8,1,1751,"A","4",667.559
2009,8,1,1788,"A","4",526.895
2009,8,1,1802,"A","4",202.887
2009,8,1,1875,"A","4",352.114
2009,8,1,1876,"A","4",332.2155
2009,8,1,1914,"A","4",260.036
2009,8,1,1926,"A","4",757.714
2009,8,1,1946,"A","4",383.035
2009,8,1,1950,"A","4",230.117
2009,8,1,1966,"A","4",343.404
2009,8,1,1977,"A","4",104.149
2009,8,1,1982,"A","4",414.911
2009,8,1,1983,"A","4",490.955
2009,8,1,2027,"A","4",594.1675
2009,8,1,2084,"A","4",375.241
2009,8,1,2113,"A","4",257.0235
2009,8,1,2147,"A","4",565.604
2009,8,1,2180,"A","4",367.83
2009,8,1,2182,"A","4",441.499
2009,8,1,2223,"A","4",569.06
2009,8,1,2276,"A","4",312.6535
2009,8,1,2292,"A","4",363.376
2009,8,1,2327,"A","4",462.1535
2009,8,1,2332,"A","4",404.856
2009,8,1,2348,"A","4",321.6445
2009,8,1,2360,"A","4",419.3975
2009,8,1,2408,"A","4",372.108
2009,8,1,2410,"A","4",593.3245
2009,8,1,2437,"A","4",73.8935
2009,8,1,2465,"A","4",500.0585
2009,8,1,2469,"A","4",206.0425
2009,8,1,2492,"A","4",167.5015
2009,8,1,2508,"A","4",547.7295
2009,8,1,2549,"A","4",112.046
2009,8,1,2567,"A","4",178.0115
2009,8,1,2576,"A","4",192.993
2009,8,1,2586,"A","4",460.633
2009,8,1,2593,"A","4",181.375
2009,8,1,2658,"A","4",227.609
2009,8,1,2695,"A","4",507.431
2009,8,1,2706,"A","4",277.15
2009,8,1,2765,"A","4",356.775
2009,8,1,2769,"A","4",496.73
2009,8,1,2780,"A","4",82.095
2009,8,1,2813,"A","4",164.6775
2009,8,1,2825,"A","4",347.691
2009,8,1,2859,"A","4",203.311
2009,8,1,2886,"A","4",323.5215
2009,8,1,2901,"A","4",329.228
2009,8,1,2924,"A","4",167.4965
2009,8,1,2931,"A","4",487.689
2009,8,1,2999,"A","4",614.969
2009,8,1,3020,"A","4",278.2645
2009,8,1,3023,"A","4",116.1005
2009,8,1,3047,"A","4",108.269
2009,8,1,3049,"A","4",123.8695
2009,8,1,3051,"A","4",235.831
2009,8,1,3076,"A","4",397.4155
2009,8,1,3094,"A","4",514.245
2009,8,1,3139,"A","4",233.0595
2009,8,1,3157,"A","4",103.288
2009,8,1,3175,"A","4",235.131
2009,8,1,3191,"A","4",353.5035
2009,8,1,3201,"A","4",357.6395
2009,8,1,3209,"A","4",266.145
2009,8,1,3224,"A","4",193.802
2009,8,1,3256,"A","4",262.113
2009,8,1,3268,"A","4",291.3655
2009,8,1,3271,"A","4",429.48
2009,8,1,3388,"A","4",194.393
2009,8,1,3391,"A","4",232.963
2009,8,1,3411,"A","4",422.432
2009,8,1,3416,"A","4",394.433
2009,8,1,3423,"A","4",211.7235
2009,8,1,3433,"A","4",342.8525
2009,8,1,3478,"A","4",301.9475
2009,8,1,3520,"A","4",647.6335
2009,8,1,3535,"A","4",294.587
2009,8,1,3550,"A","4",529.476
2009,8,1,3553,"A","4",371.2095
2009,8,1,3556,"A","4",340.164
2009,8,1,3563,"A","4",255.435
2009,8,1,3597,"A","4",324.9465
2009,8,1,3615,"A","4",165.9765
2009,8,1,3629,"A","4",618.3855
2009,8,1,3637,"A","4",247.1405
2009,8,1,3647,"A","4",297.332
2009,8,1,3698,"A","4",339.5705
2009,8,1,3723,"A","4",177.292
2009,8,1,3724,"A","4",315.802
2009,8,1,3728,"A","4",269.4235
2009,8,1,3734,"A","4",258.2615
2009,8,1,3769,"A","4",131.523
2009,8,1,3873,"A","4",307.793
2009,8,1,3875,"A","4",288.632
2009,8,1,3881,"A","4",220.509
2009,8,1,3887,"A","4",222.4995
2009,8,1,3917,"A","4",480.859
2009,8,1,3953,"A","4",168.722
2009,8,1,3973,"A","4",610.1145
2009,8,1,3988,"A","4",623.0565
2009,8,1,3994,"A","4",353.58
2009,8,1,4003,"A","4",477.2605
2009,8,1,4050,"A","4",617.123
2009,8,1,4074,"A","4",490.298
2009,8,1,4080,"A","4",563.17
2009,8,1,4129,"A","4",376.2985
2009,8,1,4151,"A","4",228.092
2009,8,1,4170,"A","4",349.036
2009,8,1,4180,"A","4",128.0185
2009,8,1,4196,"A","4",149.811
2009,8,1,4209,"A","4",111.035
2009,8,1,4225,"A","4",223.482
2009,8,1,4263,"A","4",200.2585
2009,8,1,4297,"A","4",179.0345
2009,8,1,4298,"A","4",433.5605
2009,8,1,4317,"A","4",123.387
2009,8,1,4346,"A","4",242.727
2009,8,1,4374,"A","4",287.2335
2009,8,1,4396,"A","4",308.4965
2009,8,1,4401,"A","4",205.328
2009,8,1,4424,"A","4",409.8125
2009,8,1,4445,"A","4",193.361
2009,8,1,4448,"A","4",314.8385
2009,8,1,4458,"A","4",285.7975
2009,8,1,4466,"A","4",159.353
2009,8,1,4511,"A","4",610.2535
2009,8,1,4560,"A","4",560.703
2009,8,1,4581,"A","4",346.644
2009,8,1,4582,"A","4",478.557
2009,8,1,4600,"A","4",429.2505
2009,8,1,4619,"A","4",463.0565
2009,8,1,4621,"A","4",422.872
2009,8,1,4661,"A","4",133.864
2009,8,1,4665,"A","4",129.2525
2009,8,1,4718,"A","4",361.0105
2009,8,1,4722,"A","4",153.535
2009,8,1,4770,"A","4",358.6455
2009,8,1,4774,"A","4",345.3925
2009,8,1,4777,"A","4",146.242
2009,8,1,4782,"A","4",266.627
2009,8,1,4787,"A","4",473.788
2009,8,1,4813,"A","4",404.6795
2009,8,1,4815,"A","4",323.9765
2009,8,1,4819,"A","4",79.605
2009,8,1,4859,"A","4",528.963
2009,8,1,4860,"A","4",116.147
2009,8,1,4877,"A","4",296.762
2009,8,1,4902,"A","4",280.793
2009,8,1,4904,"A","4",191.0815
2009,8,1,4906,"A","4",365.7895
2009,8,1,4908,"A","4",601.21
2009,8,1,4920,"A","4",351.3215
2009,8,1,4926,"A","4",357.3525
2009,8,1,4927,"A","4",210.2585
2009,8,1,4948,"A","4",185.382
2009,8,1,4963,"A","4",322.4075
2009,8,1,5031,"A","4",245.1225
2009,8,1,5048,"A","4",691.3925
2009,8,1,5055,"A","4",519.731
2009,8,1,5086,"A","4",256.717
2009,8,1,5110,"A","4",410.3085
2009,8,1,5115,"A","4",324.7795
2009,8,1,5164,"A","4",388.221
2009,8,1,5185,"A","4",368.5985
2009,8,1,5214,"A","4",139.2795
2009,8,1,5215,"A","4",245.5505
2009,8,1,5271,"A","4",133.978
2009,8,1,5295,"A","4",370.2935
2009,8,1,5321,"A","4",493.6505
2009,8,1,5334,"A","4",248.7915
2009,8,1,5348,"A","4",309.908
2009,8,1,5355,"A","4",341.8185
2009,8,1,5477,"A","4",194.28
2009,8,1,5480,"A","4",366.9865
2009,8,1,5510,"A","4",178.3225
2009,8,1,5513,"A","4",299.2475
2009,8,1,5517,"A","4",347.734
2009,8,1,5522,"A","4",386.118
2009,8,1,5524,"A","4",509.7025
2009,8,1,5537,"A","4",535.313
2009,8,1,5589,"A","4",844.48
2009,8,1,5618,"A","4",458.4395
2009,8,1,5638,"A","4",404.344
2009,8,1,5645,"A","4",499.939
2009,8,1,5652,"A","4",398.3155
2009,8,1,5707,"A","4",453.1865
2009,8,1,5712,"A","4",541.3535
2009,8,1,5749,"A","4",108.075
2009,8,1,5775,"A","4",647.0385
2009,8,1,5841,"A","4",343.5275
2009,8,1,5853,"A","4",477.5315
2009,8,1,5870,"A","4",127.552
2009,8,1,5884,"A","4",298.7265
2009,8,1,5893,"A","4",297.223
2009,8,1,5899,"A","4",451.572
2009,8,1,5935,"A","4",633.508
2009,8,1,5941,"A","4",376.28
2009,8,1,5962,"A","4",223.004
2009,8,1,5967,"A","4",537.4545
2009,8,1,5969,"A","4",624.784
2009,8,1,5975,"A","4",633.1275
2009,8,1,5981,"A","4",391.651
2009,8,1,6087,"A","4",557.8795
2009,8,1,6109,"A","4",180.8235
2009,8,1,6118,"A","4",384.3885
2009,8,1,6154,"A","4",143.6365
2009,8,1,6157,"A","4",368.952
2009,8,1,6178,"A","4",399.541
2009,8,1,6207,"A","4",331.065
2009,8,1,6217,"A","4",296.4965
2009,8,1,6234,"A","4",423.808
2009,8,1,6280,"A","4",84.5355
2009,8,1,6286,"A","4",165.1345
2009,8,1,6292,"A","4",347.532
2009,8,1,6315,"A","4",231.9415
2009,8,1,6345,"A","4",265.3355
2009,8,1,6369,"A","4",894.2805
2009,8,1,6379,"A","4",239.0165
2009,8,1,6399,"A","4",192.5955
2009,8,1,6404,"A","4",288.599
2009,8,1,6420,"A","4",376.218
2009,8,1,6454,"A","4",103.5525
2009,8,1,6500,"A","4",284.9055
2009,8,1,6502,"A","4",375.827
2009,8,1,6516,"A","4",237.341
2009,8,1,6522,"A","4",171.76
2009,8,1,6557,"A","4",410.588
2009,8,1,6559,"A","4",568.9855
2009,8,1,6565,"A","4",200.695
2009,8,1,6586,"A","4",322.815
2009,8,1,6599,"A","4",655.013
2009,8,1,6623,"A","4",401.379
2009,8,1,6632,"A","4",135.0115
2009,8,1,6651,"A","4",397.0905
2009,8,1,6716,"A","4",509.749
2009,8,1,6739,"A","4",221.5015
2009,8,1,6746,"A","4",579.5995
2009,8,1,6750,"A","4",234.0145
2009,8,1,6754,"A","4",759.1775
2009,8,1,6791,"A","4",381.3905
2009,8,1,6801,"A","4",437.4215
2009,8,1,6848,"A","4",384.521
2009,8,1,6863,"A","4",313.048
2009,8,1,6886,"A","4",244.7915
2009,8,1,6935,"A","4",75.4785
2009,8,1,6942,"A","4",326.5125
2009,8,1,6957,"A","4",348.573
2009,8,1,6965,"A","4",515.1445
2009,8,1,6982,"A","4",203.816
2009,8,1,7078,"A","4",587.5185
2009,8,1,7084,"A","4",583.2045
2009,8,1,7090,"A","4",566.025
2009,8,1,7117,"A","4",292.312
2009,8,1,7165,"A","4",426.9255
2009,8,1,7169,"A","4",275.422
2009,8,1,7186,"A","4",589.931
2009,8,1,7309,"A","4",158.495
2009,8,1,7318,"A","4",316.027
2009,8,1,7329,"A","4",507.211
2009,8,1,7406,"A","4",331.607
2009,8,1,7417,"A","4",285.4315
2009,8,1,7443,"A","4",142.5395
2009,9,1,1003,"A","4",426.1555
2009,9,1,1037,"A","4",172.3695
2009,9,1,1067,"A","4",262.3635
2009,9,1,1081,"A","4",191.6805
2009,9,1,1099,"A","4",190.832
2009,9,1,1184,"A","4",68.25
2009,9,1,1220,"A","4",168.361
2009,9,1,1222,"A","4",264.8795
2009,9,1,1230,"A","4",275.681
2009,9,1,1247,"A","4",353.2025
2009,9,1,1276,"A","4",615.895
2009,9,1,1302,"A","4",196.5685
2009,9,1,1325,"A","4",399.336
2009,9,1,1342,"A","4",252.0505
2009,9,1,1359,"A","4",455.5005
2009,9,1,1373,"A","4",139.7765
2009,9,1,1500,"A","4",366.9525
2009,9,1,1529,"A","4",314.534
2009,9,1,1565,"A","4",580.411
2009,9,1,1582,"A","4",207.212
2009,9,1,1588,"A","4",380.661
2009,9,1,1590,"A","4",910.6175
2009,9,1,1615,"A","4",196.705
2009,9,1,1619,"A","4",344.632
2009,9,1,1644,"A","4",611.007
2009,9,1,1690,"A","4",329.277
2009,9,1,1694,"A","4",185.978
2009,9,1,1698,"A","4",203.5135
2009,9,1,1731,"A","4",389.1485
2009,9,1,1751,"A","4",650.529
2009,9,1,1788,"A","4",499.134
2009,9,1,1802,"A","4",185.4695
2009,9,1,1875,"A","4",391.62
2009,9,1,1876,"A","4",400.6005
2009,9,1,1914,"A","4",303.756
2009,9,1,1926,"A","4",683.5415
2009,9,1,1946,"A","4",348.586
2009,9,1,1950,"A","4",200.8625
2009,9,1,1966,"A","4",424.5555
2009,9,1,1977,"A","4",99.6005
2009,9,1,1982,"A","4",314.8
2009,9,1,1983,"A","4",468.4645
2009,9,1,2027,"A","4",338.6305
2009,9,1,2084,"A","4",383.04
2009,9,1,2113,"A","4",276.117
2009,9,1,2147,"A","4",356.4585
2009,9,1,2180,"A","4",359.222
2009,9,1,2182,"A","4",337.437
2009,9,1,2223,"A","4",498.3995
2009,9,1,2276,"A","4",338.0635
2009,9,1,2292,"A","4",342.823
2009,9,1,2327,"A","4",411.4215
2009,9,1,2332,"A","4",339.7025
2009,9,1,2348,"A","4",297.0975
2009,9,1,2360,"A","4",512.867
2009,9,1,2408,"A","4",403.1005
2009,9,1,2410,"A","4",580.0015
2009,9,1,2437,"A","4",77.3075
2009,9,1,2465,"A","4",484.865
2009,9,1,2469,"A","4",237.1615
2009,9,1,2492,"A","4",168.5535
2009,9,1,2508,"A","4",528.906
2009,9,1,2549,"A","4",139.149
2009,9,1,2567,"A","4",194.7265
2009,9,1,2576,"A","4",226.4025
2009,9,1,2586,"A","4",474.2875
2009,9,1,2593,"A","4",172.141
2009,9,1,2658,"A","4",191.4255
2009,9,1,2695,"A","4",589.124
2009,9,1,2706,"A","4",203.0605
2009,9,1,2765,"A","4",385.4645
2009,9,1,2769,"A","4",374.5575
2009,9,1,2780,"A","4",135.7145
2009,9,1,2813,"A","4",163.853
2009,9,1,2825,"A","4",345.5775
2009,9,1,2859,"A","4",506.905
2009,9,1,2886,"A","4",252.724
2009,9,1,2901,"A","4",339.043
2009,9,1,2924,"A","4",269.682
2009,9,1,2931,"A","4",513.7585
2009,9,1,2999,"A","4",549.5905
2009,9,1,3020,"A","4",289.8555
2009,9,1,3023,"A","4",75.217
2009,9,1,3047,"A","4",88.044
2009,9,1,3049,"A","4",146.8505
2009,9,1,3051,"A","4",245.2965
2009,9,1,3076,"A","4",349.1085
2009,9,1,3094,"A","4",523.3505
2009,9,1,3139,"A","4",250.33
2009,9,1,3157,"A","4",112.233
2009,9,1,3175,"A","4",249.2995
2009,9,1,3191,"A","4",370.921
2009,9,1,3201,"A","4",362.3665
2009,9,1,3209,"A","4",249.2235
2009,9,1,3224,"A","4",215.6025
2009,9,1,3256,"A","4",250.3385
2009,9,1,3268,"A","4",321.91
2009,9,1,3271,"A","4",306.489
2009,9,1,3388,"A","4",316.9975
2009,9,1,3391,"A","4",172.12
2009,9,1,3411,"A","4",412.061
2009,9,1,3416,"A","4",541.4505
2009,9,1,3423,"A","4",174.7465
2009,9,1,3433,"A","4",455.0615
2009,9,1,3478,"A","4",288.7375
2009,9,1,3520,"A","4",782.496
2009,9,1,3535,"A","4",264.0035
2009,9,1,3550,"A","4",495.9275
2009,9,1,3553,"A","4",388.719
2009,9,1,3556,"A","4",347.336
2009,9,1,3563,"A","4",201.7765
2009,9,1,3597,"A","4",318.5265
2009,9,1,3615,"A","4",163.5605
2009,9,1,3629,"A","4",540.864
2009,9,1,3637,"A","4",246.6325
2009,9,1,3647,"A","4",311.6665
2009,9,1,3698,"A","4",300.2185
2009,9,1,3723,"A","4",195.471
2009,9,1,3724,"A","4",285.687
2009,9,1,3728,"A","4",256.471
2009,9,1,3734,"A","4",259.871
2009,9,1,3769,"A","4",134.361
2009,9,1,3873,"A","4",286.261
2009,9,1,3875,"A","4",262.1675
2009,9,1,3881,"A","4",197.9885
2009,9,1,3887,"A","4",245.3565
2009,9,1,3917,"A","4",418.594
2009,9,1,3953,"A","4",145.7645
2009,9,1,3973,"A","4",615.3515
2009,9,1,3988,"A","4",660.859
2009,9,1,3994,"A","4",329.137
2009,9,1,4003,"A","4",510.22
2009,9,1,4050,"A","4",504.48
2009,9,1,4074,"A","4",425.0155
2009,9,1,4080,"A","4",477.844
2009,9,1,4129,"A","4",250.0955
2009,9,1,4151,"A","4",247.0435
2009,9,1,4170,"A","4",190.7255
2009,9,1,4180,"A","4",112.4615
2009,9,1,4196,"A","4",174.0665
2009,9,1,4209,"A","4",174.5905
2009,9,1,4225,"A","4",287.434
2009,9,1,4263,"A","4",168.2655
2009,9,1,4297,"A","4",98.698
2009,9,1,4298,"A","4",235.407
2009,9,1,4317,"A","4",114.4435
2009,9,1,4346,"A","4",254.332
2009,9,1,4374,"A","4",307.274
2009,9,1,4396,"A","4",322.3955
2009,9,1,4401,"A","4",58.994
2009,9,1,4424,"A","4",403.774
2009,9,1,4445,"A","4",227.415
2009,9,1,4448,"A","4",319.255
2009,9,1,4458,"A","4",320.588
2009,9,1,4466,"A","4",145.3875
2009,9,1,4511,"A","4",419.54
2009,9,1,4560,"A","4",477.62
2009,9,1,4581,"A","4",254.1625
2009,9,1,4582,"A","4",524.493
2009,9,1,4600,"A","4",460.252
2009,9,1,4619,"A","4",528.422
2009,9,1,4621,"A","4",376.56
2009,9,1,4661,"A","4",169.882
2009,9,1,4665,"A","4",123.053
2009,9,1,4718,"A","4",379.5225
2009,9,1,4722,"A","4",121.3065
2009,9,1,4770,"A","4",474.303
2009,9,1,4774,"A","4",346.804
2009,9,1,4777,"A","4",159.1195
2009,9,1,4782,"A","4",423.8845
2009,9,1,4787,"A","4",453.287
2009,9,1,4813,"A","4",405.5325
2009,9,1,4815,"A","4",326.1765
2009,9,1,4819,"A","4",112.72
2009,9,1,4859,"A","4",549.8045
2009,9,1,4860,"A","4",307.003
2009,9,1,4877,"A","4",262.609
2009,9,1,4902,"A","4",318.11
2009,9,1,4904,"A","4",161.262
2009,9,1,4906,"A","4",309.246
2009,9,1,4908,"A","4",526.4595
2009,9,1,4920,"A","4",383.983
2009,9,1,4926,"A","4",92.1455
2009,9,1,4927,"A","4",222.7145
2009,9,1,4948,"A","4",201.915
2009,9,1,4963,"A","4",588.759
2009,9,1,5031,"A","4",272.8175
2009,9,1,5048,"A","4",587.194
2009,9,1,5055,"A","4",432.694
2009,9,1,5086,"A","4",161.8315
2009,9,1,5110,"A","4",595.9945
2009,9,1,5115,"A","4",338.5925
2009,9,1,5164,"A","4",346.0295
2009,9,1,5185,"A","4",389.754
2009,9,1,5214,"A","4",145.438
2009,9,1,5215,"A","4",209.3355
2009,9,1,5271,"A","4",110.6005
2009,9,1,5295,"A","4",365.024
2009,9,1,5321,"A","4",454.3295
2009,9,1,5334,"A","4",251.1005
2009,9,1,5348,"A","4",327.709
2009,9,1,5355,"A","4",299.581
2009,9,1,5477,"A","4",166.7085
2009,9,1,5480,"A","4",383.4405
2009,9,1,5510,"A","4",169.558
2009,9,1,5513,"A","4",274.8765
2009,9,1,5517,"A","4",359.068
2009,9,1,5522,"A","4",406.6545
2009,9,1,5524,"A","4",480.76
2009,9,1,5537,"A","4",543.815
2009,9,1,5589,"A","4",773.4145
2009,9,1,5618,"A","4",434.3665
2009,9,1,5638,"A","4",561.5625
2009,9,1,5645,"A","4",557.8675
2009,9,1,5652,"A","4",402.365
2009,9,1,5707,"A","4",518.503
2009,9,1,5712,"A","4",647.533
2009,9,1,5749,"A","4",116.447
2009,9,1,5775,"A","4",662.9555
2009,9,1,5841,"A","4",326.3225
2009,9,1,5853,"A","4",415.1685
2009,9,1,5870,"A","4",268.5615
2009,9,1,5884,"A","4",229.4845
2009,9,1,5893,"A","4",273.4055
2009,9,1,5899,"A","4",584.2455
2009,9,1,5935,"A","4",498.662
2009,9,1,5941,"A","4",335.9495
2009,9,1,5962,"A","4",250.971
2009,9,1,5967,"A","4",452.94
2009,9,1,5969,"A","4",548.87
2009,9,1,5975,"A","4",565.6305
2009,9,1,5981,"A","4",378.447
2009,9,1,6087,"A","4",542.287
2009,9,1,6109,"A","4",190.452
2009,9,1,6118,"A","4",382.756
2009,9,1,6154,"A","4",131.9415
2009,9,1,6157,"A","4",454.6515
2009,9,1,6178,"A","4",458.86
2009,9,1,6207,"A","4",295.982
2009,9,1,6217,"A","4",294.8065
2009,9,1,6234,"A","4",378.949
2009,9,1,6280,"A","4",73.3285
2009,9,1,6286,"A","4",172.8185
2009,9,1,6292,"A","4",344.911
2009,9,1,6315,"A","4",215.7385
2009,9,1,6345,"A","4",261.949
2009,9,1,6369,"A","4",982.4755
2009,9,1,6379,"A","4",203.0305
2009,9,1,6399,"A","4",193.1455
2009,9,1,6404,"A","4",289.3395
2009,9,1,6420,"A","4",387.7905
2009,9,1,6454,"A","4",42.2045
2009,9,1,6500,"A","4",282.267
2009,9,1,6502,"A","4",365.281
2009,9,1,6516,"A","4",246.2125
2009,9,1,6522,"A","4",179.699
2009,9,1,6557,"A","4",414.7975
2009,9,1,6559,"A","4",440.2385
2009,9,1,6565,"A","4",118.5625
2009,9,1,6586,"A","4",331.805
2009,9,1,6599,"A","4",567.6545
2009,9,1,6623,"A","4",363.16
2009,9,1,6632,"A","4",129.6715
2009,9,1,6651,"A","4",461.0085
2009,9,1,6716,"A","4",397.4805
2009,9,1,6739,"A","4",267.7115
2009,9,1,6746,"A","4",522.437
2009,9,1,6750,"A","4",227.673
2009,9,1,6754,"A","4",715.541
2009,9,1,6791,"A","4",333.766
2009,9,1,6801,"A","4",482.383
2009,9,1,6848,"A","4",627.6805
2009,9,1,6863,"A","4",317.6815
2009,9,1,6886,"A","4",207.636
2009,9,1,6935,"A","4",141.0645
2009,9,1,6942,"A","4",269.6925
